Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
"Toronto, ON",Canada,2020-03-07T03:53:03,27,0,3,43.6532,-79.3832,Mar07,2020,3,7
"Snohomish County, WA",US,2020-03-07T20:23:03,27,1,0,48.033,-121.8339,Mar07,2020,3,7
,Denmark,2020-03-06T13:03:12,23,0,1,56.2639,9.5018,Mar07,2020,3,7
,San Marino,2020-03-07T02:13:08,23,1,0,43.9424,12.4578,Mar07,2020,3,7
,Lebanon,2020-03-06T20:33:03,22,0,1,33.8547,35.8623,Mar07,2020,3,7
,Palestine,2020-03-07T02:23:06,22,0,0,31.9522,35.2332,Mar07,2020,3,7
British Columbia,Canada,2020-03-07T03:53:03,21,0,4,49.2827,-123.1207,Mar07,2020,3,7
,Israel,2020-03-06T20:33:03,21,0,2,31.0,35.0,Mar07,2020,3,7
Grand Princess Cruise Ship,US,2020-03-07T01:33:02,21,0,0,37.6489,-122.6655,Mar07,2020,3,7
,Portugal,2020-03-07T18:33:02,20,0,0,39.3999,-8.2245,Mar07,2020,3,7
,Czech Republic,2020-03-07T02:03:29,19,0,0,49.8175,15.473,Mar07,2020,3,7
,Ireland,2020-03-06T20:43:03,18,0,0,53.1424,-7.6921,Mar07,2020,3,7
Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18,35.7452,95.9956,Mar07,2020,3,7
,Vietnam,2020-03-07T10:13:23,18,0,16,16.0,108.0,Mar07,2020,3,7
,Algeria,2020-03-06T01:29:39,17,0,0,28.0339,1.6596,Mar07,2020,3,7
,Oman,2020-03-05T17:53:02,16,0,2,21.0,57.0,Mar07,2020,3,7
,Egypt,2020-03-06T13:03:13,15,0,1,26.0,30.0,Mar07,2020,3,7
,Finland,2020-03-06T13:03:12,15,0,1,64.0,26.0,Mar07,2020,3,7
"Los Angeles, CA",US,2020-03-07T23:53:03,14,0,0,34.0522,-118.2437,Mar07,2020,3,7
Queensland,Australia,2020-03-05T17:33:06,13,0,8,-28.0167,153.4,Mar07,2020,3,7
,Brazil,2020-03-06T20:33:03,13,0,0,-14.235,-51.9253,Mar07,2020,3,7
,Ecuador,2020-03-05T17:53:02,13,0,0,-1.8312,-78.1834,Mar07,2020,3,7
,Russia,2020-03-06T20:43:03,13,0,2,60.0,90.0,Mar07,2020,3,7
,Croatia,2020-03-07T10:13:23,12,0,0,45.1667,15.5,Mar07,2020,3,7
Victoria,Australia,2020-03-07T02:03:30,11,0,7,-37.8136,144.9631,Mar07,2020,3,7
"New York County, NY",US,2020-03-07T18:23:05,11,0,0,40.7128,-74.006,Mar07,2020,3,7
,Estonia,2020-03-06T13:03:13,10,0,0,58.5953,25.0136,Mar07,2020,3,7
Macau,Macau,2020-03-06T10:23:03,10,0,10,22.1667,113.55,Mar07,2020,3,7
,Azerbaijan,2020-03-07T02:13:09,9,0,0,40.1431,47.5769,Mar07,2020,3,7
,Romania,2020-03-07T10:13:23,9,0,3,46.0,25.0,Mar07,2020,3,7
"San Francisco County, CA",US,2020-03-07T23:53:03,9,0,0,37.7749,-122.4194,Mar07,2020,3,7
,Argentina,2020-03-07T02:13:09,8,0,0,-38.4161,-63.6167,Mar07,2020,3,7
,Qatar,2020-03-04T00:03:15,8,0,0,25.3548,51.1839,Mar07,2020,3,7
South Australia,Australia,2020-03-06T04:23:08,7,0,2,-34.9285,138.6007,Mar07,2020,3,7
,Slovenia,2020-03-06T15:33:03,7,0,0,46.1512,14.9955,Mar07,2020,3,7
,Belarus,2020-03-04T12:43:03,6,0,0,53.7098,27.9534,Mar07,2020,3,7
,Mexico,2020-03-06T16:43:04,6,0,1,23.0,-102.0,Mar07,2020,3,7
,Pakistan,2020-03-06T13:03:12,6,0,0,30.3753,69.3451,Mar07,2020,3,7
,Philippines,2020-03-07T10:13:23,6,1,1,13.0,122.0,Mar07,2020,3,7
"Cook County, IL",US,2020-03-07T01:53:03,6,0,2,41.7377,-87.6976,Mar07,2020,3,7
,French Guiana,2020-03-07T03:23:05,5,0,0,3.9339,-53.1258,Mar07,2020,3,7
,New Zealand,2020-03-07T02:03:29,5,0,0,-40.9006,174.886,Mar07,2020,3,7
,Poland,2020-03-06T16:43:04,5,0,0,51.9194,19.1451,Mar07,2020,3,7
,Saudi Arabia,2020-03-05T17:53:03,5,0,0,24.0,45.0,Mar07,2020,3,7
"Harris County, TX",US,2020-03-07T05:13:03,5,0,0,29.7752,-95.3103,Mar07,2020,3,7
"Placer County, CA",US,2020-03-06T23:13:07,5,1,0,39.0916,-120.8039,Mar07,2020,3,7
"Unassigned Location, WA",US,2020-03-06T00:33:03,5,0,0,47.7511,-120.7401,Mar07,2020,3,7
,Chile,2020-03-05T18:13:04,4,0,0,-35.6751,-71.543,Mar07,2020,3,7
,Georgia,2020-03-05T13:53:03,4,0,0,42.3154,43.3569,Mar07,2020,3,7
,Hungary,2020-03-07T03:53:03,4,0,0,47.1625,19.5033,Mar07,2020,3,7
,Indonesia,2020-03-06T12:33:03,4,0,0,-0.7893,113.9213,Mar07,2020,3,7
,Senegal,2020-03-04T20:43:02,4,0,0,14.4974,-14.4524,Mar07,2020,3,7
"Bergen County, NJ",US,2020-03-07T02:53:02,4,0,0,40.9263,-74.077,Mar07,2020,3,7
"Nassau County, NY",US,2020-03-07T00:03:28,4,0,0,40.6546,-73.5594,Mar07,2020,3,7
Western Australia,Australia,2020-03-05T17:13:35,3,1,0,-31.9505,115.8605,Mar07,2020,3,7
,Bosnia and Herzegovina,2020-03-07T02:13:09,3,0,0,43.9159,17.6791,Mar07,2020,3,7
" Montreal, QC",Canada,2020-03-07T02:23:08,3,0,0,45.5017,-73.5673,Mar07,2020,3,7
,Malta,2020-03-07T20:43:03,3,0,0,35.9375,14.3754,Mar07,2020,3,7
,North Macedonia,2020-03-06T20:23:11,3,0,0,41.6086,21.7453,Mar07,2020,3,7
,Saint Barthelemy,2020-03-04T02:43:03,3,0,0,17.9,-62.8333,Mar07,2020,3,7
"Contra Costa County, CA",US,2020-03-06T19:43:02,3,0,0,37.8534,-121.9018,Mar07,2020,3,7
"Douglas County, CO",US,2020-03-07T01:53:03,3,0,0,39.2587,-104.9389,Mar07,2020,3,7
"Fort Bend County, TX",US,2020-03-07T02:03:30,3,0,0,29.5693,-95.8143,Mar07,2020,3,7
"Fulton County, GA",US,2020-03-07T16:53:03,3,0,0,33.8034,-84.3963,Mar07,2020,3,7
"Maricopa County, AZ",US,2020-03-07T19:53:02,3,0,1,33.2918,-112.4291,Mar07,2020,3,7
"Montgomery County, MD",US,2020-03-06T04:03:17,3,0,0,39.1547,-77.2405,Mar07,2020,3,7
"Orange County, CA",US,2020-03-04T02:13:11,3,0,0,33.7879,-117.8531,Mar07,2020,3,7
"Providence County, RI",US,2020-03-07T02:23:08,3,0,0,41.8882,-71.4774,Mar07,2020,3,7
"San Diego County, CA",US,2020-03-05T20:33:03,3,0,1,32.7157,-117.1611,Mar07,2020,3,7
"Suffolk County, MA",US,2020-03-06T18:33:03,3,0,1,42.3601,-71.0589,Mar07,2020,3,7
"Washington County, OR",US,2020-03-07T20:13:14,3,0,0,45.547,-123.1386,Mar07,2020,3,7
,Dominican Republic,2020-03-06T15:33:03,2,0,0,18.7357,-70.1627,Mar07,2020,3,7
,Luxembourg,2020-03-06T01:29:39,2,0,0,49.8144,6.1317,Mar07,2020,3,7
,Martinique,2020-03-07T03:23:05,2,0,0,14.6415,-61.0242,Mar07,2020,3,7
,Morocco,2020-03-05T13:53:03,2,0,0,31.7917,-7.0926,Mar07,2020,3,7
" Norfolk County, MA",US,2020-03-06T18:33:03,2,0,0,42.1767,-71.1449,Mar07,2020,3,7
"Alameda County, CA",US,2020-03-07T13:13:14,2,0,0,37.6017,-121.7195,Mar07,2020,3,7
"Broward County, FL",US,2020-03-07T04:43:02,2,0,0,26.1901,-80.3659,Mar07,2020,3,7
"Denver County, CO",US,2020-03-06T23:33:02,2,0,0,39.7392,-104.9903,Mar07,2020,3,7
"Fairfield County, CT",US,2020-03-07T20:13:14,2,0,0,41.256,-73.3709,Mar07,2020,3,7
"Floyd County, GA",US,2020-03-07T16:53:03,2,0,0,34.2829,-85.2308,Mar07,2020,3,7
"Grafton County, NH",US,2020-03-03T23:33:03,2,0,0,43.9088,-71.826,Mar07,2020,3,7
"Hillsborough, FL",US,2020-03-03T18:33:02,2,0,0,27.9904,-82.3018,Mar07,2020,3,7
"Lee County, FL",US,2020-03-07T16:43:02,2,0,0,26.663,-81.9535,Mar07,2020,3,7
"Pinal County, AZ",US,2020-03-07T17:13:23,2,0,0,32.8162,-111.2845,Mar07,2020,3,7
"Rockland County, NY",US,2020-03-07T16:43:02,2,0,0,41.1489,-73.983,Mar07,2020,3,7
"Sacramento County, CA",US,2020-02-27T20:33:02,2,0,0,38.4747,-121.3542,Mar07,2020,3,7
"San Benito, CA",US,2020-02-03T03:53:02,2,0,0,36.5761,-120.9876,Mar07,2020,3,7
"San Mateo, CA",US,2020-03-03T00:43:02,2,0,0,37.563,-122.3255,Mar07,2020,3,7
"Saratoga County, NY",US,2020-03-07T18:23:05,2,0,0,43.0324,-73.936,Mar07,2020,3,7
"Summit County, CO",US,2020-03-06T01:29:39,2,0,0,39.5912,-106.064,Mar07,2020,3,7
,Afghanistan,2020-02-24T23:33:02,1,0,0,33.0,65.0,Mar07,2020,3,7
,Andorra,2020-03-02T20:23:16,1,0,0,42.5063,1.5218,Mar07,2020,3,7
,Armenia,2020-03-01T19:53:02,1,0,0,40.0691,45.0382,Mar07,2020,3,7
Tasmania,Australia,2020-03-02T20:53:02,1,0,0,-41.4545,145.9707,Mar07,2020,3,7
,Bhutan,2020-03-06T15:43:02,1,0,0,27.5142,90.4336,Mar07,2020,3,7
,Cambodia,2020-02-12T07:43:02,1,0,1,11.55,104.9167,Mar07,2020,3,7
,Cameroon,2020-03-06T15:43:02,1,0,0,3.848,11.5021,Mar07,2020,3,7
"Calgary, Alberta",Canada,2020-03-06T13:13:34,1,0,0,51.0447,-114.0719,Mar07,2020,3,7
"Edmonton, Alberta",Canada,2020-03-07T02:23:08,1,0,0,53.5461,-113.4938,Mar07,2020,3,7
"London, ON",Canada,2020-02-12T18:53:03,1,0,1,42.9849,-81.2453,Mar07,2020,3,7
,Colombia,2020-03-07T00:43:02,1,0,0,4.5709,-74.2973,Mar07,2020,3,7
,Costa Rica,2020-03-07T00:43:02,1,0,0,9.7489,-83.7534,Mar07,2020,3,7
,Faroe Islands,2020-03-04T12:53:03,1,0,0,61.8926,-6.9118,Mar07,2020,3,7
,Gibraltar,2020-03-04T13:03:13,1,0,0,36.1408,-5.3536,Mar07,2020,3,7
,Jordan,2020-03-03T15:33:02,1,0,0,31.24,36.51,Mar07,2020,3,7
,Latvia,2020-03-04T01:33:07,1,0,0,56.8796,24.6032,Mar07,2020,3,7
,Liechtenstein,2020-03-04T01:33:07,1,0,0,47.14,9.55,Mar07,2020,3,7
,Lithuania,2020-02-28T16:23:03,1,0,0,55.1694,23.8813,Mar07,2020,3,7
Tibet,Mainland China,2020-02-12T06:43:02,1,0,1,31.6927,88.0924,Mar07,2020,3,7
,Monaco,2020-02-29T00:33:01,1,0,0,43.7333,7.4167,Mar07,2020,3,7
,Nepal,2020-02-12T14:43:03,1,0,1,28.1667,84.25,Mar07,2020,3,7
,Nigeria,2020-02-28T16:23:03,1,0,0,9.082,8.6753,Mar07,2020,3,7
,Peru,2020-03-06T15:43:02,1,0,0,-9.19,-75.0152,Mar07,2020,3,7
,Serbia,2020-03-06T15:43:02,1,0,0,44.0165,21.0059,Mar07,2020,3,7
,Slovakia,2020-03-06T13:03:14,1,0,0,48.669,19.699,Mar07,2020,3,7
,South Africa,2020-03-06T15:43:02,1,0,0,-30.5595,22.9375,Mar07,2020,3,7
,Sri Lanka,2020-02-08T03:43:03,1,0,1,7.0,81.0,Mar07,2020,3,7
,Togo,2020-03-07T02:13:09,1,0,0,8.6195,0.8248,Mar07,2020,3,7
,Tunisia,2020-03-04T01:33:07,1,0,0,34.0,9.0,Mar07,2020,3,7
"Charleston County, SC",US,2020-03-07T01:53:03,1,0,0,32.7957,-79.7848,Mar07,2020,3,7
"Chatham County, NC",US,2020-03-06T16:13:15,1,0,0,35.7211,-79.1781,Mar07,2020,3,7
"Clark County, NV",US,2020-03-05T20:53:03,1,0,0,36.0796,-115.094,Mar07,2020,3,7
"Clark County, WA",US,2020-03-07T20:03:07,1,0,0,45.7466,-122.5194,Mar07,2020,3,7
"Cobb County, GA",US,2020-03-07T16:53:03,1,0,0,33.8999,-84.5641,Mar07,2020,3,7
"Davis County, UT",US,2020-03-07T04:43:02,1,0,0,40.9629,-112.0953,Mar07,2020,3,7
"Delaware County, PA",US,2020-03-06T15:33:03,1,0,0,39.9078,-75.3879,Mar07,2020,3,7
"Douglas County, NE",US,2020-03-06T23:33:02,1,0,0,41.3148,-96.1951,Mar07,2020,3,7
"El Paso County, CO",US,2020-03-07T01:13:21,1,0,0,38.9108,-104.4723,Mar07,2020,3,7
"Fayette County, KY",US,2020-03-06T23:23:03,1,0,0,38.0606,-84.4803,Mar07,2020,3,7
"Grant County, WA",US,2020-03-05T20:23:07,1,0,0,47.1981,-119.3732,Mar07,2020,3,7
"Honolulu County, HI",US,2020-03-07T02:03:30,1,0,0,21.307,-157.8584,Mar07,2020,3,7
"Humboldt County, CA",US,2020-02-21T05:13:09,1,0,0,40.745,-123.8695,Mar07,2020,3,7
"Jackson County, OR ",US,2020-03-07T20:03:06,1,0,0,42.3345,-122.7647,Mar07,2020,3,7
"Jefferson County, WA",US,2020-03-07T16:43:02,1,0,0,47.7425,-123.304,Mar07,2020,3,7
"Kershaw County, SC",US,2020-03-07T02:03:30,1,0,0,34.3672,-80.5883,Mar07,2020,3,7
"Klamath County, OR",US,2020-03-07T20:13:14,1,0,0,42.6953,-121.6142,Mar07,2020,3,7
"Madera County, CA",US,2020-03-07T20:13:14,1,0,0,37.2519,-119.6963,Mar07,2020,3,7
"Madison, WI",US,2020-03-03T15:53:03,1,0,1,43.0731,-89.4012,Mar07,2020,3,7
"Marion County, IN",US,2020-03-06T17:13:12,1,0,0,39.8362,-86.1752,Mar07,2020,3,7
"Middlesex County, MA",US,2020-03-07T03:53:03,1,0,0,41.912,-70.7168,Mar07,2020,3,7
"Pierce County, WA",US,2020-03-07T03:13:44,1,0,0,47.0676,-122.1295,Mar07,2020,3,7
"Plymouth County, MA",US,2020-03-07T03:53:03,1,0,0,42.1615,-70.7928,Mar07,2020,3,7
"Ramsey County, MN",US,2020-03-06T23:23:03,1,0,0,44.9964,-93.0616,Mar07,2020,3,7
"San Antonio, TX",US,2020-02-13T18:53:02,1,0,0,29.4241,-98.4936,Mar07,2020,3,7
"Santa Cruz County, CA",US,2020-03-07T23:43:03,1,0,0,36.9741,-122.0308,Mar07,2020,3,7
"Santa Rosa County, FL",US,2020-03-05T20:03:03,1,0,0,30.769,-86.9824,Mar07,2020,3,7
"Sarasota, FL",US,2020-03-02T03:23:06,1,0,0,27.3364,-82.5307,Mar07,2020,3,7
"Sonoma County, CA",US,2020-03-02T20:53:02,1,0,0,38.578,-122.9888,Mar07,2020,3,7
"Tulsa County, OK",US,2020-03-07T04:43:02,1,0,0,36.1593,-95.941,Mar07,2020,3,7
"Umatilla, OR",US,2020-03-02T20:23:16,1,0,0,45.775,-118.7606,Mar07,2020,3,7
"Wake County, NC",US,2020-03-03T20:53:02,1,0,0,35.8032,-78.5661,Mar07,2020,3,7
"Washoe County, NV",US,2020-03-06T19:43:02,1,0,0,40.5608,-119.6035,Mar07,2020,3,7
"Wayne County, PA",US,2020-03-06T16:13:15,1,0,0,41.6739,-75.2479,Mar07,2020,3,7
"Williamson County, TN",US,2020-03-05T23:33:03,1,0,0,35.9179,-86.8622,Mar07,2020,3,7
"Yolo County, CA",US,2020-03-06T20:13:14,1,0,0,38.7646,-121.9018,Mar07,2020,3,7
,Ukraine,2020-03-03T15:33:02,1,0,0,48.3794,31.1656,Mar07,2020,3,7
,Vatican City,2020-03-06T15:43:02,1,0,0,41.9029,12.4534,Mar07,2020,3,7
From Diamond Princess,Australia,2020-02-29T02:03:10,0,0,0,35.4437,139.638,Mar07,2020,3,7
Northern Territory,Australia,2020-03-06T04:33:03,0,0,0,-12.4634,130.8456,Mar07,2020,3,7
"Lackland, TX (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0,29.3829,-98.6134,Mar07,2020,3,7
"Montgomery County, TX",US,2020-03-07T19:53:02,0,0,0,30.3213,-95.4778,Mar07,2020,3,7
"Omaha, NE (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0,41.2545,-95.9758,Mar07,2020,3,7
"Travis, CA (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0,38.2721,-121.9399,Mar07,2020,3,7
